Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-30,2.8,2.8,2.8,2.8,300,0,0.0
2012-07-31,2.8,2.96,2.4,2.48,2000,0,0.0
2012-08-01,3.04,3.12,2.8,3.12,600,0,0.0
2012-08-02,3.12,3.2,3.04,3.2,900,0,0.0
2012-08-03,3.2,3.2,3.04,3.04,1800,0,0.0
2012-08-06,3.04,3.12,2.72,3.12,2100,0,0.0
2012-08-07,3.2,3.2,3.12,3.12,4900,0,0.0
2012-08-08,2.88,3.28,2.56,3.28,5900,0,0.0
2012-08-09,3.2,3.28,3.12,3.28,1200,0,0.0
2012-08-10,3.28,3.28,3.28,3.28,0,0,0.0
2012-08-13,2.72,3.84,2.72,3.44,1100,0,0.0
2012-08-14,3.28,3.76,3.28,3.76,3100,0,0.0
2012-08-15,3.76,3.76,3.2,3.28,1300,0,0.0
2012-08-16,3.44,3.84,3.2,3.84,3100,0,0.0
2012-08-17,4.0,5.12,4.0,4.8,22800,0,0.0
2012-08-20,5.2,5.6,4.8,4.8,2900,0,0.0
2012-08-21,5.36,6.4,5.2,5.36,1300,0,0.0
2012-08-22,5.44,5.44,5.12,5.12,300,0,0.0
2012-08-23,5.92,6.0,5.04,5.2,400,0,0.0
2012-08-24,11.93,11.93,5.16,7.0,3600,0,0.125
2012-08-27,7.0,7.0,7.0,7.0,500,0,0.0
2012-08-28,6.83,6.89,5.76,6.8,6000,0,0.0
2012-08-29,6.17,6.17,5.71,5.99,7200,0,0.0
2012-08-30,5.99,5.99,5.28,5.36,4700,0,0.0
2012-08-31,5.11,5.25,4.81,5.21,10200,0,0.0
2012-09-04,5.21,5.5,5.21,5.35,5400,0,0.0
2012-09-05,5.02,5.3,4.59,4.59,2300,0,0.0
2012-09-06,4.28,5.32,4.28,5.01,26600,0,0.0
2012-09-07,5.27,5.6,5.2,5.2,5400,0,0.0
2012-09-10,5.57,5.57,4.91,4.92,1900,0,0.0
2012-09-11,5.04,5.09,4.02,4.36,6900,0,0.0
2012-09-12,4.16,4.33,3.57,4.0,16300,0,0.0
2012-09-13,4.09,4.09,3.79,3.9,3200,0,0.0
2012-09-14,3.89,4.23,3.89,4.23,1800,0,0.0
2012-09-17,4.32,4.33,3.89,3.9,1100,0,0.0
2012-09-18,4.16,4.16,4.0,4.0,600,0,0.0
2012-09-19,3.96,3.96,3.75,3.83,3900,0,0.0
2012-09-20,3.7,3.83,3.65,3.83,2500,0,0.0
2012-09-21,3.69,3.8,3.69,3.8,2600,0,0.0
2012-09-24,3.59,3.72,3.59,3.6,2100,0,0.0
2012-09-25,3.49,3.49,3.35,3.44,4600,0,0.0
2012-09-26,3.32,3.43,3.31,3.43,1700,0,0.0
2012-09-27,3.37,3.45,3.37,3.39,3000,0,0.0
2012-09-28,3.36,3.44,3.36,3.44,3200,0,0.0
2012-10-01,3.3,3.3,3.3,3.3,200,0,0.0
2012-10-02,3.31,3.49,3.3,3.4,2700,0,0.0
2012-10-03,3.31,3.39,3.3,3.39,7600,0,0.0
2012-10-04,3.39,3.4,3.2,3.2,1300,0,0.0
2012-10-05,3.2,3.23,3.2,3.2,2000,0,0.0
2012-10-08,3.37,3.37,3.15,3.15,500,0,0.0
2012-10-09,3.19,3.3,3.19,3.3,1800,0,0.0
2012-10-10,3.35,3.35,3.03,3.03,2200,0,0.0
2012-10-11,3.02,3.05,2.91,2.91,7600,0,0.0
2012-10-12,2.81,3.15,2.81,3.15,1800,0,0.0
2012-10-15,3.13,3.15,3.0,3.15,3900,0,0.0
2012-10-16,3.15,3.49,3.02,3.34,6300,0,0.0
2012-10-17,3.15,3.3,3.11,3.11,4900,0,0.0
2012-10-18,3.16,3.16,3.02,3.03,3200,0,0.0
2012-10-19,3.0,3.0,3.0,3.0,200,0,0.0
2012-10-22,3.0,3.0,3.0,3.0,0,0,0.0
2012-10-23,3.31,3.32,3.31,3.32,1000,0,0.0
2012-10-24,3.31,3.54,3.3,3.3,7100,0,0.0
2012-10-25,3.3,3.92,3.3,3.4,600,0,0.0
2012-10-26,3.28,3.28,3.0,3.0,6200,0,0.0
2012-10-31,3.3,3.75,3.3,3.4,3600,0,0.0
2012-11-01,3.03,4.48,3.03,4.21,20700,0,0.0
2012-11-02,4.23,5.2,4.23,4.53,21900,0,0.0
2012-11-05,5.25,5.25,4.5,5.24,1300,0,0.0
2012-11-06,5.25,5.98,5.0,5.0,8900,0,0.0
2012-11-07,5.0,5.0,5.0,5.0,400,0,0.0
2012-11-08,5.0,5.25,5.0,5.0,3500,0,0.0
2012-11-09,5.0,6.0,5.0,5.75,18100,0,0.0
2012-11-12,5.7,6.0,5.7,5.9,2700,0,0.0
2012-11-13,5.9,5.9,5.9,5.9,500,0,0.0
2012-11-14,5.54,5.89,5.54,5.89,2000,0,0.0
2012-11-15,5.69,5.69,5.11,5.37,4300,0,0.0
2012-11-16,4.55,4.87,4.55,4.87,2600,0,0.0
2012-11-19,4.49,4.49,4.49,4.49,100,0,0.0
2012-11-20,4.49,4.49,4.49,4.49,0,0,0.0
2012-11-21,4.63,4.88,4.45,4.71,2000,0,0.0
2012-11-23,4.58,4.83,4.54,4.66,5600,0,0.0
2012-11-26,4.64,4.64,4.55,4.55,500,0,0.0
2012-11-27,4.54,4.54,4.54,4.54,100,0,0.0
2012-11-28,4.47,5.5,4.45,4.95,7800,0,0.0
2012-11-29,4.71,4.94,4.71,4.85,1600,0,0.0
2012-11-30,4.53,4.91,4.14,4.45,10900,0,0.0
2012-12-03,4.34,4.42,4.3,4.3,900,0,0.0
2012-12-04,4.03,4.73,3.73,4.01,1200,0,0.0
2012-12-05,4.15,4.15,3.75,3.75,3900,0,0.0
2012-12-06,3.75,3.75,3.0,3.0,7000,0,0.0
2012-12-07,3.15,3.62,3.07,3.2,4800,0,0.0
2012-12-10,3.32,3.83,3.22,3.67,4500,0,0.0
2012-12-11,3.56,3.67,3.27,3.4,3800,0,0.0
2012-12-12,3.46,4.0,3.42,3.57,6700,0,0.0
2012-12-13,3.55,3.74,3.54,3.54,800,0,0.0
2012-12-14,3.4,3.5,3.03,3.06,5700,0,0.0
2012-12-17,3.45,3.67,3.43,3.6,16100,0,0.0
2012-12-18,3.65,3.65,3.26,3.65,2100,0,0.0
2012-12-19,3.56,4.0,3.56,3.98,1100,0,0.0
2012-12-20,3.5,4.0,3.5,3.68,2600,0,0.0
2012-12-21,4.0,4.0,3.43,3.43,1200,0,0.0
2012-12-24,3.45,3.45,3.4,3.4,700,0,0.0
2012-12-26,3.38,3.38,3.38,3.38,400,0,0.0
2012-12-27,3.17,3.38,3.17,3.38,1100,0,0.0
2012-12-28,3.17,3.3,3.12,3.15,5300,0,0.0
2012-12-31,3.06,3.48,3.06,3.48,10000,0,0.0
2013-01-02,3.48,3.89,3.48,3.48,4500,0,0.0
2013-01-03,3.31,3.74,3.24,3.45,5300,0,0.0
2013-01-04,3.45,3.45,3.45,3.45,0,0,0.0
2013-01-07,3.37,3.49,3.24,3.48,3900,0,0.0
2013-01-08,3.59,3.59,3.35,3.35,3200,0,0.0
2013-01-09,3.35,3.35,3.35,3.35,0,0,0.0
2013-01-10,3.31,3.31,3.31,3.31,500,0,0.0
2013-01-11,3.27,3.27,3.27,3.27,400,0,0.0
2013-01-14,3.67,3.67,3.39,3.5,3800,0,0.0
2013-01-15,3.4,3.4,3.4,3.4,100,0,0.0
2013-01-16,3.4,3.4,3.16,3.16,300,0,0.0
2013-01-17,3.35,3.35,3.24,3.25,1700,0,0.0
2013-01-18,3.46,3.49,3.44,3.48,1800,0,0.0
2013-01-22,3.5,3.63,3.5,3.6,2100,0,0.0
2013-01-23,3.62,3.62,3.5,3.5,500,0,0.0
2013-01-24,3.56,3.74,3.51,3.73,4200,0,0.0
2013-01-25,3.73,3.73,3.58,3.59,1400,0,0.0
2013-01-28,3.5,3.68,3.5,3.68,600,0,0.0
2013-01-29,3.73,4.0,3.5,4.0,9500,0,0.0
2013-01-30,3.98,4.77,3.98,4.63,11700,0,0.0
2013-01-31,4.5,4.5,3.53,4.15,2500,0,0.0
2013-02-01,3.5,3.6,3.5,3.6,4300,0,0.0
2013-02-04,3.94,4.1,3.61,3.74,3300,0,0.0
2013-02-05,3.51,4.05,3.51,4.0,1100,0,0.0
2013-02-06,4.0,4.0,3.96,4.0,2200,0,0.0
2013-02-07,4.0,4.2,4.0,4.1,3000,0,0.0
2013-02-08,4.16,4.63,4.16,4.63,2100,0,0.0
2013-02-11,4.45,4.63,4.0,4.38,5700,0,0.0
2013-02-12,4.0,4.44,3.95,4.44,1800,0,0.0
2013-02-13,4.55,4.8,4.11,4.5,6100,0,0.0
2013-02-14,4.22,4.22,4.11,4.11,2900,0,0.0
2013-02-15,4.13,4.65,4.11,4.11,2400,0,0.0
2013-02-19,4.16,4.16,4.16,4.16,100,0,0.0
2013-02-20,4.58,4.8,4.33,4.33,4900,0,0.0
2013-02-21,4.44,4.44,4.37,4.37,800,0,0.0
2013-02-22,4.6,4.6,4.08,4.08,2100,0,0.0
2013-02-25,4.18,4.55,4.18,4.21,1100,0,0.0
2013-02-26,4.6,4.6,4.6,4.6,900,0,0.0
2013-02-27,4.11,4.59,4.11,4.26,5400,0,0.0
2013-02-28,4.26,4.26,4.09,4.09,3000,0,0.0
2013-03-01,4.3,4.3,4.29,4.29,1900,0,0.0
2013-03-04,4.3,4.3,4.3,4.3,1400,0,0.0
2013-03-05,4.28,4.3,3.94,4.26,1200,0,0.0
2013-03-06,4.26,4.26,4.26,4.26,0,0,0.0
2013-03-07,4.26,4.26,4.26,4.26,0,0,0.0
2013-03-08,4.04,4.09,4.04,4.09,400,0,0.0
2013-03-11,4.13,4.3,4.13,4.3,300,0,0.0
2013-03-12,4.2,4.2,4.06,4.06,1000,0,0.0
2013-03-13,4.29,4.29,4.11,4.11,300,0,0.0
2013-03-14,4.3,4.3,4.15,4.15,200,0,0.0
2013-03-15,4.3,4.3,4.15,4.15,4200,0,0.0
2013-03-18,4.05,4.05,4.05,4.05,400,0,0.0
2013-03-19,4.3,4.3,4.3,4.3,100,0,0.0
2013-03-20,4.3,4.3,4.3,4.3,1000,0,0.0
2013-03-21,4.3,4.3,4.3,4.3,0,0,0.0
2013-03-22,4.04,4.3,4.04,4.16,2100,0,0.0
2013-03-25,4.16,4.16,4.16,4.16,0,0,0.0
2013-03-26,4.19,4.88,4.19,4.48,74200,0,0.0
2013-03-27,4.4,4.4,4.13,4.3,2000,0,0.0
2013-03-28,4.3,4.39,4.18,4.36,10400,0,0.0
2013-04-01,4.36,4.39,4.21,4.39,5300,0,0.0
2013-04-02,4.47,4.61,4.18,4.61,12500,0,0.0
2013-04-03,4.61,4.61,4.61,4.61,400,0,0.0
2013-04-04,4.41,4.62,4.4,4.4,1100,0,0.0
2013-04-05,4.6,4.6,4.4,4.6,14500,0,0.0
2013-04-08,4.4,4.44,4.2,4.44,7200,0,0.0
2013-04-09,4.25,4.42,4.25,4.42,3100,0,0.0
2013-04-10,4.15,4.44,4.07,4.16,7300,0,0.0
2013-04-11,4.15,4.28,4.0,4.23,1900,0,0.0
2013-04-12,4.21,4.23,4.19,4.23,1600,0,0.0
2013-04-15,4.23,4.23,4.01,4.05,3100,0,0.0
2013-04-16,4.23,4.23,4.23,4.23,100,0,0.0
2013-04-17,4.23,4.23,4.23,4.23,0,0,0.0
2013-04-18,3.89,4.0,3.5,3.8,1500,0,0.0
2013-04-19,3.79,4.3,3.79,4.28,3000,0,0.0
2013-04-22,3.84,4.06,3.84,4.05,3300,0,0.0
2013-04-23,4.05,4.05,4.05,4.05,0,0,0.0
2013-04-24,4.06,4.27,4.06,4.26,1100,0,0.0
2013-04-25,4.06,4.06,4.06,4.06,100,0,0.0
2013-04-26,4.05,4.57,4.05,4.23,5100,0,0.0
2013-04-29,4.26,4.42,4.26,4.42,2100,0,0.0
2013-04-30,4.69,6.0,4.69,6.0,17000,0,0.0
2013-05-01,6.13,6.47,5.85,6.2,18100,0,0.0
2013-05-02,6.36,6.75,6.36,6.5,20900,0,0.0
2013-05-03,6.5,7.0,6.25,6.38,14700,0,0.0
2013-05-06,6.98,7.0,6.25,6.7,3300,0,0.0
2013-05-07,6.9,6.9,6.4,6.85,5900,0,0.0
2013-05-08,6.73,6.85,6.55,6.85,7200,0,0.0
2013-05-09,6.72,6.89,6.37,6.5,2700,0,0.0
2013-05-10,6.83,6.9,6.56,6.9,4600,0,0.0
2013-05-13,6.76,7.0,6.5,6.91,11500,0,0.0
2013-05-14,6.91,6.91,6.91,6.91,0,0,0.0
2013-05-15,6.91,6.91,6.91,6.91,0,0,0.0
2013-05-16,6.5,6.8,6.5,6.53,4000,0,0.0
2013-05-17,6.59,6.9,6.59,6.62,600,0,0.0
2013-05-20,6.88,6.9,6.25,6.26,8600,0,0.0
2013-05-21,6.51,6.51,6.5,6.5,900,0,0.0
2013-05-22,6.8,6.85,6.1,6.39,7300,0,0.0
2013-05-23,6.3,6.59,6.05,6.3,6100,0,0.0
2013-05-24,6.05,6.36,6.05,6.36,1500,0,0.0
2013-05-28,6.0,6.3,6.0,6.3,4400,0,0.0
2013-05-29,6.04,6.55,6.04,6.32,2700,0,0.0
2013-05-30,6.04,6.04,6.04,6.04,200,0,0.0
2013-05-31,5.61,6.26,5.61,6.22,900,0,0.0
2013-06-03,6.03,6.26,5.81,6.22,2100,0,0.0
2013-06-04,6.23,6.6,6.23,6.5,2100,0,0.0
2013-06-05,6.37,6.71,6.33,6.71,2400,0,0.0
2013-06-06,6.5,6.5,6.25,6.29,3500,0,0.0
2013-06-07,6.26,6.37,6.12,6.12,2700,0,0.0
2013-06-10,6.47,6.47,6.27,6.43,1600,0,0.0
2013-06-11,6.39,6.5,6.01,6.44,3000,0,0.0
2013-06-12,6.11,6.49,6.11,6.49,400,0,0.0
2013-06-13,6.29,6.58,6.29,6.58,16300,0,0.0
2013-06-14,6.6,6.8,6.57,6.8,5800,0,0.0
2013-06-17,6.74,7.42,6.38,7.35,10200,0,0.0
2013-06-18,7.41,7.65,7.15,7.65,8700,0,0.0
2013-06-19,7.77,9.3,7.75,8.0,44900,0,0.0
2013-06-20,8.14,8.99,7.99,8.88,12900,0,0.0
2013-06-21,8.91,9.0,7.71,8.46,19800,0,0.0
2013-06-24,8.21,8.85,8.04,8.52,2800,0,0.0
2013-06-25,8.36,8.36,8.17,8.17,600,0,0.0
2013-06-26,7.97,8.34,7.95,7.95,4900,0,0.0
2013-06-27,8.04,8.29,7.88,7.9,1900,0,0.0
2013-06-28,7.94,8.01,7.33,7.48,7000,0,0.0
2013-07-01,7.5,7.5,7.0,7.02,30700,0,0.0
2013-07-02,7.04,7.04,6.32,6.98,42900,0,0.0
2013-07-03,6.92,7.61,6.92,7.39,3100,0,0.0
2013-07-05,7.45,7.83,7.04,7.5,11600,0,0.0
2013-07-08,7.6,7.99,7.11,7.49,10600,0,0.0
2013-07-09,7.52,7.52,7.46,7.5,1300,0,0.0
2013-07-10,7.42,7.5,7.42,7.5,5200,0,0.0
2013-07-11,7.47,7.6,7.2,7.45,4200,0,0.0
2013-07-12,7.46,7.75,7.18,7.24,5900,0,0.0
2013-07-15,7.46,7.65,7.32,7.62,1300,0,0.0
2013-07-16,7.55,7.71,7.27,7.55,12400,0,0.0
2013-07-17,7.48,7.5,7.48,7.5,3800,0,0.0
2013-07-18,7.35,7.44,7.32,7.4,4800,0,0.0
2013-07-19,7.48,7.5,7.1,7.22,11100,0,0.0
2013-07-22,7.47,8.11,7.46,7.5,8300,0,0.0
2013-07-23,7.62,8.12,7.62,8.12,11400,0,0.0
2013-07-24,8.15,8.5,7.75,8.0,36900,0,0.0
2013-07-25,8.0,8.0,8.0,8.0,1300,0,0.0
2013-07-26,8.0,8.25,7.8,8.0,8000,0,0.0
2013-07-29,8.08,8.86,7.35,8.3,10500,0,0.0
2013-07-30,8.22,8.61,8.1,8.6,14700,0,0.0
2013-07-31,8.69,8.69,8.05,8.3,6300,0,0.0
2013-08-01,8.19,8.45,8.19,8.3,4500,0,0.0
2013-08-02,8.31,8.79,8.22,8.65,4000,0,0.0
2013-08-05,8.99,9.48,8.81,8.9,52900,0,0.0
2013-08-06,9.02,9.25,9.0,9.1,9000,0,0.0
2013-08-07,8.49,9.35,8.49,9.15,3400,0,0.0
2013-08-08,9.16,9.24,8.75,9.16,8300,0,0.0
2013-08-09,8.68,9.22,8.68,8.98,10100,0,0.0
2013-08-12,9.01,9.25,9.01,9.17,7100,0,0.0
2013-08-13,9.27,9.27,9.2,9.27,400,0,0.0
2013-08-14,9.27,9.27,8.64,9.25,3300,0,0.0
2013-08-15,9.19,9.22,8.45,8.8,21500,0,0.0
2013-08-16,8.94,9.0,8.94,8.97,4400,0,0.0
2013-08-19,8.51,9.0,8.5,8.5,6400,0,0.0
2013-08-20,8.52,8.75,8.45,8.75,5900,0,0.0
2013-08-21,8.62,8.8,8.62,8.63,400,0,0.0
2013-08-22,8.59,8.95,8.5,8.9,3800,0,0.0
2013-08-23,8.85,8.99,8.52,8.65,12500,0,0.0
2013-08-26,8.68,8.68,8.25,8.46,6600,0,0.0
2013-08-27,8.4,8.82,8.25,8.39,20700,0,0.0
2013-08-28,8.4,9.47,8.34,9.27,106400,0,0.0
2013-08-29,9.25,11.45,9.25,10.28,377100,0,0.0
2013-08-30,10.31,11.25,9.85,11.2,167800,0,0.0
2013-09-03,11.45,12.5,11.0,11.69,104300,0,0.0
2013-09-04,11.49,12.25,11.04,11.09,72300,0,0.0
2013-09-05,11.33,13.8,11.07,13.75,276900,0,0.0
2013-09-06,13.86,14.5,12.4,12.68,212800,0,0.0
2013-09-09,13.25,15.23,13.25,14.97,227300,0,0.0
2013-09-10,15.4,16.72,15.01,16.35,278800,0,0.0
2013-09-11,17.01,17.47,15.51,16.59,301600,0,0.0
2013-09-12,16.63,16.8,15.5,16.63,104200,0,0.0
2013-09-13,16.68,16.89,15.76,16.33,62100,0,0.0
2013-09-16,16.65,16.75,16.0,16.22,30400,0,0.0
2013-09-17,16.27,16.4,14.1,14.27,120000,0,0.0
2013-09-18,14.0,14.27,13.45,13.67,106800,0,0.0
2013-09-19,13.41,14.56,13.07,14.56,81300,0,0.0
2013-09-20,14.7,15.83,14.1,14.38,95100,0,0.0
2013-09-23,14.38,14.38,13.51,13.86,26300,0,0.0
2013-09-24,13.75,14.88,13.61,14.2,35100,0,0.0
2013-09-25,14.2,15.03,14.2,14.55,29900,0,0.0
2013-09-26,14.9,15.14,14.51,14.55,25200,0,0.0
2013-09-27,15.2,15.35,14.6,14.79,28700,0,0.0
2013-09-30,14.74,14.83,13.28,13.69,76800,0,0.0
2013-10-01,13.72,14.22,13.72,13.82,38500,0,0.0
2013-10-02,14.02,14.81,13.81,14.79,38200,0,0.0
2013-10-03,14.85,15.24,13.9,14.21,53100,0,0.0
2013-10-04,14.21,14.23,13.56,13.75,41000,0,0.0
2013-10-07,14.76,15.0,13.8,13.9,73800,0,0.0
2013-10-08,13.91,15.26,13.9,14.53,79500,0,0.0
2013-10-09,14.45,14.45,13.51,13.93,45600,0,0.0
2013-10-10,13.98,14.49,13.79,14.05,57100,0,0.0
2013-10-11,13.91,14.05,13.76,13.81,18200,0,0.0
2013-10-14,13.8,13.9,13.25,13.45,35300,0,0.0
2013-10-15,13.44,13.68,13.32,13.47,19400,0,0.0
2013-10-16,13.44,14.3,13.15,13.3,54900,0,0.0
2013-10-17,13.03,13.93,13.0,13.24,58700,0,0.0
2013-10-18,13.29,13.67,13.25,13.5,23300,0,0.0
2013-10-21,13.52,13.82,13.26,13.46,41500,0,0.0
2013-10-22,13.48,14.11,13.35,13.41,49600,0,0.0
2013-10-23,13.33,13.33,11.1,11.29,161500,0,0.0
2013-10-24,11.29,11.47,10.21,10.58,87100,0,0.0
2013-10-25,10.59,11.36,9.88,11.29,110400,0,0.0
2013-10-28,11.33,11.99,8.4,9.15,275300,0,0.0
2013-10-29,9.26,9.93,8.62,9.25,118200,0,0.0
2013-10-30,9.22,9.76,8.88,9.29,30600,0,0.0
2013-10-31,9.22,9.56,8.88,8.97,56300,0,0.0
2013-11-01,9.11,9.49,8.58,8.69,48500,0,0.0
2013-11-04,8.86,9.25,8.5,9.0,20000,0,0.0
2013-11-05,9.05,9.05,8.61,8.86,53700,0,0.0
2013-11-06,8.88,9.04,8.53,8.68,33700,0,0.0
2013-11-07,8.8,8.8,8.05,8.18,40100,0,0.0
2013-11-08,8.21,9.78,8.21,9.24,75500,0,0.0
2013-11-11,9.1,9.54,8.8,9.03,75000,0,0.0
2013-11-12,8.46,8.5,7.57,7.67,146200,0,0.0
2013-11-13,7.69,8.21,7.69,8.0,67200,0,0.0
2013-11-14,8.0,8.1,7.5,7.63,53600,0,0.0
2013-11-15,8.18,8.18,7.71,7.99,29700,0,0.0
2013-11-18,8.07,8.07,7.58,7.65,4000,0,0.0
2013-11-19,7.71,10.89,7.71,8.99,357400,0,0.0
2013-11-20,9.11,10.3,9.11,9.5,168200,0,0.0
2013-11-21,9.44,9.87,8.15,8.49,111200,0,0.0
2013-11-22,8.49,8.49,8.05,8.22,49400,0,0.0
2013-11-25,8.23,8.23,7.4,7.57,83700,0,0.0
2013-11-26,7.51,7.96,7.11,7.85,155100,0,0.0
2013-11-27,7.99,8.08,7.6,7.78,38000,0,0.0
2013-11-29,7.93,8.03,7.68,7.84,12000,0,0.0
2013-12-02,9.5,9.75,8.4,8.83,338700,0,0.0
2013-12-03,9.44,9.47,7.98,8.07,189600,0,0.0
2013-12-04,8.03,8.35,7.72,8.1,124500,0,0.0
2013-12-05,8.36,9.45,8.33,8.94,331200,0,0.0
2013-12-06,8.92,9.0,8.3,8.54,51600,0,0.0
2013-12-09,8.57,8.61,8.01,8.2,46700,0,0.0
2013-12-10,8.42,8.66,7.9,8.07,45300,0,0.0
2013-12-11,8.13,8.21,7.62,7.78,33600,0,0.0
2013-12-12,7.79,7.94,7.61,7.62,39300,0,0.0
2013-12-13,7.7,7.7,7.5,7.5,25100,0,0.0
2013-12-16,7.55,7.76,7.3,7.63,36700,0,0.0
2013-12-17,7.57,8.1,7.57,7.9,30700,0,0.0
2013-12-18,7.78,8.18,7.78,7.81,41200,0,0.0
2013-12-19,7.78,7.78,7.55,7.58,19400,0,0.0
2013-12-20,7.83,7.91,7.51,7.76,17300,0,0.0
2013-12-23,7.77,8.18,7.57,7.98,32300,0,0.0
2013-12-24,8.01,8.15,7.74,7.75,13000,0,0.0
2013-12-26,7.84,7.99,7.75,7.77,15400,0,0.0
2013-12-27,7.82,8.39,7.7,8.24,78900,0,0.0
2013-12-30,8.78,9.64,8.7,8.9,141400,0,0.0
2013-12-31,9.0,9.25,8.9,9.19,66400,0,0.0
2014-01-02,9.22,9.35,8.69,9.12,39600,0,0.0
2014-01-03,9.2,9.2,8.49,8.84,14000,0,0.0
2014-01-06,8.94,9.17,8.85,9.15,26300,0,0.0
2014-01-07,9.12,9.6,9.12,9.56,38400,0,0.0
2014-01-08,9.41,9.89,9.32,9.73,37100,0,0.0
2014-01-09,9.69,9.89,9.5,9.55,28400,0,0.0
2014-01-10,9.54,9.54,9.12,9.31,59000,0,0.0
2014-01-13,9.26,9.3,8.97,9.14,27800,0,0.0
2014-01-14,9.03,9.59,8.95,9.45,33600,0,0.0
2014-01-15,9.6,9.89,9.57,9.88,24700,0,0.0
2014-01-16,9.93,9.97,9.27,9.51,19700,0,0.0
2014-01-17,9.62,9.62,9.23,9.28,7100,0,0.0
2014-01-21,9.43,9.43,8.79,8.97,25500,0,0.0
2014-01-22,8.86,8.86,8.33,8.47,40100,0,0.0
2014-01-23,8.46,8.65,8.25,8.43,18400,0,0.0
2014-01-24,8.32,8.5,8.15,8.5,14000,0,0.0
2014-01-27,8.51,8.51,7.84,7.93,20800,0,0.0
2014-01-28,7.9,7.99,7.8,7.8,11300,0,0.0
2014-01-29,7.8,7.9,7.45,7.81,9100,0,0.0
2014-01-30,7.75,8.19,7.7,8.19,21500,0,0.0
2014-01-31,8.09,8.09,7.72,7.91,12000,0,0.0
2014-02-03,7.89,7.89,7.28,7.41,37300,0,0.0
2014-02-04,7.43,7.87,7.01,7.55,25500,0,0.0
2014-02-05,7.33,7.52,7.32,7.4,18100,0,0.0
2014-02-06,7.33,7.8,7.33,7.68,14000,0,0.0
2014-02-07,7.74,8.4,7.68,8.23,31200,0,0.0
2014-02-10,8.28,8.91,8.28,8.75,20000,0,0.0
2014-02-11,8.51,8.88,7.91,8.4,14600,0,0.0
2014-02-12,8.46,8.46,8.04,8.27,18700,0,0.0
2014-02-13,8.11,8.2,7.89,7.98,23500,0,0.0
2014-02-14,8.0,8.25,7.76,8.25,12300,0,0.0
2014-02-18,8.3,8.45,7.98,8.14,6600,0,0.0
2014-02-19,8.22,8.42,8.02,8.42,4200,0,0.0
2014-02-20,8.22,8.43,7.87,8.42,24900,0,0.0
2014-02-21,8.49,8.49,7.87,8.45,14300,0,0.0
2014-02-24,8.39,8.4,8.01,8.1,5800,0,0.0
2014-02-25,8.04,8.36,7.84,7.85,8100,0,0.0
2014-02-26,7.8,8.32,7.8,8.0,5300,0,0.0
2014-02-27,8.45,8.47,7.97,8.14,12800,0,0.0
2014-02-28,8.22,8.29,8.06,8.23,2700,0,0.0
2014-03-03,8.26,8.31,8.02,8.02,4000,0,0.0
2014-03-04,8.12,8.27,8.01,8.27,1800,0,0.0
2014-03-05,8.14,8.82,8.0,8.78,46000,0,0.0
2014-03-06,8.84,8.9,8.7,8.74,12200,0,0.0
2014-03-07,8.71,8.71,8.21,8.37,3300,0,0.0
2014-03-10,8.37,8.77,8.37,8.67,2700,0,0.0
2014-03-11,8.74,8.99,8.37,8.56,36700,0,0.0
2014-03-12,8.58,8.65,8.2,8.49,6500,0,0.0
2014-03-13,8.48,8.48,7.81,8.05,12200,0,0.0
2014-03-14,8.16,8.28,8.05,8.28,5800,0,0.0
2014-03-17,8.42,8.44,8.01,8.15,7000,0,0.0
2014-03-18,8.1,8.2,7.86,7.86,20200,0,0.0
2014-03-19,7.84,8.0,7.73,7.77,18300,0,0.0
2014-03-20,7.71,8.02,7.71,7.88,10600,0,0.0
2014-03-21,7.9,8.11,7.87,8.11,25000,0,0.0
2014-03-24,7.99,8.32,7.99,8.26,4900,0,0.0
2014-03-25,8.3,8.35,7.91,8.04,2800,0,0.0
2014-03-26,8.01,8.23,7.93,8.0,11100,0,0.0
2014-03-27,7.78,7.78,6.37,6.37,102300,0,0.0
2014-03-28,6.47,6.97,6.12,6.24,51400,0,0.0
2014-03-31,6.24,6.39,6.0,6.14,25700,0,0.0
2014-04-01,6.15,6.28,6.08,6.08,27700,0,0.0
2014-04-02,6.35,6.35,6.01,6.21,33900,0,0.0
2014-04-03,6.22,6.35,6.11,6.19,15100,0,0.0
2014-04-04,6.35,6.49,6.17,6.2,15100,0,0.0
2014-04-07,6.2,6.2,5.55,5.8,66700,0,0.0
2014-04-08,5.48,5.94,5.48,5.72,16100,0,0.0
2014-04-09,5.67,5.87,5.67,5.69,14100,0,0.0
2014-04-10,5.68,6.47,5.67,6.0,34500,0,0.0
2014-04-11,6.07,6.07,5.64,5.9,13100,0,0.0
2014-04-14,5.88,5.99,5.52,5.6,40100,0,0.0
2014-04-15,5.66,5.66,4.78,4.83,44400,0,0.0
2014-04-16,4.81,4.94,4.65,4.67,19000,0,0.0
2014-04-17,4.52,4.88,4.46,4.61,41000,0,0.0
2014-04-21,4.61,4.95,4.61,4.73,23400,0,0.0
2014-04-22,4.83,5.06,4.72,5.0,21400,0,0.0
2014-04-23,4.9,5.19,4.9,4.96,16500,0,0.0
2014-04-24,4.8,4.97,4.79,4.88,6300,0,0.0
2014-04-25,4.84,5.0,4.84,4.94,10900,0,0.0
2014-04-28,5.35,5.35,4.7,4.74,65200,0,0.0
